index,Regulator Name,Regulator Type,Regulator Subtype,Regulator HGNC Symbol,Regulator Database,Regulator ID,Regulator Compartment,Regulator Compartment ID,Regulated Name,Regulated Type,Regulated Subtype,Regulated HGNC Symbol,Regulated Database,Regulated ID,Regulated Compartment,Regulated Compartment ID,Sign,Connection Type,Mechanism,Site,Cell Line,Cell Type,Tissue Type,Organism,Score,Source,Statements,Paper IDs,Evidence Score,Match Score,Kind Score,Epistemic Value,Total Score
123892,wnt5a,protein,,,,p41221,,,wnt,proteinfamilyproteincomplex,,,be,wnt,,,negative,i,none,,,,,,"nan,nan,nan,nan,nan","nan,nan,nan,nan,nan","wnt5a activates the wnt and beta-catenin-independent pathway and its overexpression is associated with tumor aggressiveness enhancing invasive activity .,xref_bibr wnt pathway involvement is also supported by prevalence of the wnt5a ligand in invasive and metastatic melanoma xref_bibr and a 5-fold increase in its expression in 50 % of primary malignant melanomas .,another interesting aspect of wnt and beta-catenin signaling in melanoma involves beta-catenin-independent wnt signaling activated in many ( but not all ) contexts by wnt5a .,wnt5a , plcb3 , and daam2 , which can activate or inhibit canonical wnt signaling , were predicted as metastasis specific driver genes ( additional file xref_supplementary : table s10f ) .,in contrast , non canonical wnt signaling activated for example by wnt5a and wnt11 , inhibits the transcriptional activation of beta-catenin but also triggers calcium signaling and jnk activation xref_bibr , xref_bibr .","pmc4306915,pmc4128856,pmc2910886,pmc3896667,pmc3072980",5,10,18,1,68
3114,akt,proteinfamilyproteincomplex,,,,akt,,,akt,proteinfamilyproteincomplex,,,be,akt,,,negative,d,phosphorylation,,cellosaurus:cvcl_0554,,,,"nan,nan,nan,nan","nan,nan,nan,nan","posttreatment tumor biopsies and hair follicle samples demonstrated reductions in phosphorylation of akt s473 , akt t308 , fkhr t24 / fkhrl1 t32 , and stat3 y705 or akt s473 , pras40 t246 , and stat3 y705 on day 21 of treatment cycle 1 . ++++ posttreatment tumor biopsies and hair follicle samples demonstrated reductions in phosphorylation of akt s473 , akt t308 , fkhr t24 / fkhrl1 t32 , and stat3 y705 or akt s473 , pras40 t246 , and stat3 y705 on day 21 of treatment cycle 1 . ++++ posttreatment tumor biopsies and hair follicle samples demonstrated reductions in phosphorylation of akt s473 , akt t308 , fkhr t24 / fkhrl1 t32 , and stat3 y705 or akt s473 , pras40 t246 , and stat3 y705 on day 21 of treatment cycle 1 . ++++ posttreatment tumor biopsies and hair follicle samples demonstrated reductions in phosphorylation of akt s473 , akt t308 , fkhr t24 / fkhrl1 t32 , and stat3 y705 or akt s473 , pras40 t246 , and stat3 y705 on day 21 of treatment cycle 1 .,posttreatment tumor biopsies and hair follicle samples demonstrated reductions in phosphorylation of akt s473 , akt t308 , fkhr t24 / fkhrl1 t32 , and stat3 y705 or akt s473 , pras40 t246 , and stat3 y705 on day 21 of treatment cycle 1 . ++++ posttreatment tumor biopsies and hair follicle samples demonstrated reductions in phosphorylation of akt s473 , akt t308 , fkhr t24 / fkhrl1 t32 , and stat3 y705 or akt s473 , pras40 t246 , and stat3 y705 on day 21 of treatment cycle 1 . ++++ posttreatment tumor biopsies and hair follicle samples demonstrated reductions in phosphorylation of akt s473 , akt t308 , fkhr t24 / fkhrl1 t32 , and stat3 y705 or akt s473 , pras40 t246 , and stat3 y705 on day 21 of treatment cycle 1 . ++++ posttreatment tumor biopsies and hair follicle samples demonstrated reductions in phosphorylation of akt s473 , akt t308 , fkhr t24 / fkhrl1 t32 , and stat3 y705 or akt s473 , pras40 t246 , and stat3 y705 on day 21 of treatment cycle 1 .,posttreatment tumor biopsies and hair follicle samples demonstrated reductions in phosphorylation of akt s473 , akt t308 , fkhr t24 / fkhrl1 t32 , and stat3 y705 or akt s473 , pras40 t246 , and stat3 y705 on day 21 of treatment cycle 1 . ++++ posttreatment tumor biopsies and hair follicle samples demonstrated reductions in phosphorylation of akt s473 , akt t308 , fkhr t24 / fkhrl1 t32 , and stat3 y705 or akt s473 , pras40 t246 , and stat3 y705 on day 21 of treatment cycle 1 .,posttreatment tumor biopsies and hair follicle samples demonstrated reductions in phosphorylation of akt s473 , akt t308 , fkhr t24 / fkhrl1 t32 , and stat3 y705 or akt s473 , pras40 t246 , and stat3 y705 on day 21 of treatment cycle 1 . ++++ posttreatment tumor biopsies and hair follicle samples demonstrated reductions in phosphorylation of akt s473 , akt t308 , fkhr t24 / fkhrl1 t32 , and stat3 y705 or akt s473 , pras40 t246 , and stat3 y705 on day 21 of treatment cycle 1 .","pmc4762492,pmc4762492,pmc4762492,pmc4762492",4,10,18,1,58
35279,erk,proteinfamilyproteincomplex,,,,erk,,,mek1,protein,,,uniprot,q02750,,,negative,d,phosphorylation,,,,,,"nan,nan,nan","nan,nan,nan","in contrast , some studies have indicated that when mek1 is phosphorylated by erk , its activity decreases [ xref_bibr ] .,in contrast , when b-raf [ xref_bibr ] or mek1 [ xref_bibr ] are phosphorylated by erk , their activity decreases .,furthermore , it has been shown that erk can retro-phosphorylate mek1 on threonine 292 to reduce its activation ( mansour et al. , xref_bibr ; saito et al. , xref_bibr ) , therefore any decrease of raf activity by inhibitors , diminishes erk activity , and as a loop , this decreased erk activity reduces retro-inhibition of mek therefore stabilizing a threshold of erk activation .","pmc3660063,pmc3091517,pmc4897767",3,10,20,1,50
106426,src,proteinfamilyproteincomplex,,,,src,other,go:0005829,lkb1,protein,,,uniprot,q15831,other,go:0005829,negative,d,phosphorylation,,cellosaurus:cvcl_6d69,,,,"nan,nan,nan","nan,nan,nan","xref_bibr , xref_bibr , xref_bibr , xref_bibr however , fyn , a src family non receptor tyrosine kinase , phosphorylates y261 and y365 of lkb1 to inhibit cytoplasmic translocation and ampk activation .,xref_bibr , xref_bibr , xref_bibr , xref_bibr however , fyn , a src family non receptor tyrosine kinase , phosphorylates y261 and y365 of lkb1 to inhibit cytoplasmic translocation and ampk activation .,xref_bibr , xref_bibr , xref_bibr , xref_bibr however , fyn , a src family non receptor tyrosine kinase , phosphorylates y261 and y365 of lkb1 to inhibit cytoplasmic translocation and ampk activation .","pmc4973318,pmc4973318,pmc4973318",3,10,19,1,49
35263,erk,proteinfamilyproteincomplex,,,,erk,,,lkb1,protein,,,uniprot,q15831,,,negative,d,phosphorylation,,,,,,"nan,nan,nan","nan,nan,nan","lkb1 can be phosphorylated by erk ( at ser325 ) and p90 rsk ( at ser428 ) , which compromise its ability to bind and activate ampk .,lkb1 can be phosphorylated by erk ( at ser325 ) and p90 rsk ( at ser428 ) , which compromise its ability to bind and activate ampk .,on the other hand , mutant braf ( v600e ) has been reported to constitutively phosphorylate erk which can phosphorylate lkb1 directly or indirectly through ribosomal s6 kinase ( rsk ) , and subsequently suppress lkb1 capability to activate ampk in melanomas [ xref_bibr , xref_bibr ] .","pmc3152784,pmc3152784,pmc4951241",3,10,19,1,49
35405,erk,proteinfamilyproteincomplex,,,,erk,,,tsc2,protein,,,uniprot,p49815,,,negative,d,phosphorylation,,,,,,"nan,nan,nan","nan,nan,nan","when tsc2 is phosphorylated by either erk or p90 rsk-1 , its inhibitory function is suppressed [ xref_bibr - xref_bibr ] . ++++ tsc2 is phosphorylated by both erk and p90 rsk-1 .,most importantly , ras directly binds and activates pi3k ; in addition , erk phosphorylates tsc2 , activating mtorc1 .,mek inhibitors induce epidermal growth factor induced akt activation , erk phosphorylates tsc2 and raptor to promote torc1 activity , and akt can phosphorylate raf at inhibitory sites that negatively regulate mek activity ( xref_bibr ) .","pmc4102778,pmc4279367,pmc4127377",3,10,19,1,49
5723,ampk,proteinfamilyproteincomplex,,,,ampk,,,raptor,protein,,,uniprot,q8n122,,,negative,d,phosphorylation,,,,,,"nan,nan,nan","nan,nan,nan","ampk can also directly phosphorylate raptor and thus regulate mtorc1 in a tsc independent manner [ xref_bibr ] .,ampk is activated in response to stress and low cellular atp levels and phosphorylates tsc2 ( tuberous sclerosis complex-2 ) and raptor , resulting in inhibition of mtorc1 activity [ xref_bibr , xref_bibr ] .,13 alternatively , activated ampk can also directly phosphorylate raptor ( one of the four subunits of the mtorc1 complex ) at two conserved sites ser722 and ser792 to suppress the mtorc1 complex .","pmc2999728,pmc3757434,pmc4155805",3,10,19,1,49
17286,caspase-8,protein,,,,q14790,,,caspase-3,protein,,,uniprot,p42574,,,negative,i,none,,,,,,"nan,nan,nan","nan,nan,nan","the most common and important effector caspase is caspase-3 , which exists as a zymogen and activated by initiator caspases , mainly caspase-8 and caspase-9 .,as disc formation is strongly reduced in these cells , lower levels of active caspase-8 are generated that are not sufficient to directly activate caspase-3 .,finally , caspase-8 activates caspase-3 in order to trigger the final steps of apoptosis ( xref_fig ) .","pmc4549042,pmc3828874,pmc2841246",3,10,18,1,48
100623,s6k1,protein,,,,p23443,,,s6,proteinfamily,,,interpro,ipr000529,,,negative,d,phosphorylation,,,,,,"nan,nan,nan","nan,nan,nan","upon activation by mtor , s6k1 phosphorylates s6 ribosomal protein , leading to increased translation of mrna with oligopyrimidine tract at the 5 ' terminal ( 5 ' top ) [ xref_bibr ] .,activated mtorc1 phosphorylates s6k1 , which phosphorylates s6 ( 40s ribosomal protein s6 ) , enhancing the translation of mrnas with a 5 '-terminal oligopolypyrimidine ( 5 '-top ) .,activated mtorc1 phosphorylates s6k1 , which phosphorylates s6 ( 40s ribosomal protein s6 ) , enhancing the translation of mrnas with a 5 '-terminal oligopolypyrimidine ( 5 '-top ) .","pmc3335255,pmc3291999,pmc3291999",3,10,18,1,48
5652,ampk,proteinfamilyproteincomplex,,,,ampk,,,lkb1,protein,,,uniprot,q15831,,,negative,i,none,,,,,,"nan,nan","nan,nan","thus , both ampk and ampkrks may mediate the effects of lkb1 on this gene group .,on the other hand , the ampk activator lkb1 is absent in many tumors , which makes these cells more sensitive to nutrient deprivation because they can not react and adapt to metabolic stress .","pmc4377859,pmc3270265",2,10,20,1,40
