index,Regulator Name,Regulator Type,Regulator Subtype,Regulator HGNC Symbol,Regulator Database,Regulator ID,Regulator Compartment,Regulator Compartment ID,Regulated Name,Regulated Type,Regulated Subtype,Regulated HGNC Symbol,Regulated Database,Regulated ID,Regulated Compartment,Regulated Compartment ID,Sign,Connection Type,Mechanism,Site,Cell Line,Cell Type,Tissue Type,Organism,Score,Source,Statements,Paper IDs,Evidence Score,Match Score,Kind Score,Epistemic Value,Total Score
686,b-raf,protein,,,,p15056,,,mek1,protein,,,uniprot,q02750,,,negative,d,phosphorylation,,,,,,"nan,nan,nan,nan,nan","nan,nan,nan,nan,nan","b-raf phosphorylates mek1 and mek2 on ser217 and ser221 , which activates it to dual phosphorylate erks , at thr202 and tyr204 for human erk1 and thr185 and tyr187 for human erk2 [ xref_bibr , xref_bibr ] .,b-raf phosphorylates mek1 and mek2 on ser217 and ser221 , which activates it to dual phosphorylate erks , at thr202 and tyr204 for human erk1 and thr185 and tyr187 for human erk2 [ xref_bibr , xref_bibr ] .,b-raf phosphorylates mek1 and mek2 on ser217 and ser221 , which activates it to dual phosphorylate erks , at thr202 and tyr204 for human erk1 and thr185 and tyr187 for human erk2 [ xref_bibr , xref_bibr ] .,b-raf phosphorylates mek1 and mek2 on ser217 and ser221 , which activates it to dual phosphorylate erks , at thr202 and tyr204 for human erk1 and thr185 and tyr187 for human erk2 [ xref_bibr , xref_bibr ] .,b-raf phosphorylates mek1 and mek2 on ser217 and ser221 , which activates it to dual phosphorylate erks , at thr202 and tyr204 for human erk1 and thr185 and tyr187 for human erk2 [ xref_bibr , xref_bibr ] .","pmc1289294,pmc1289294,pmc1289294,pmc1289294,pmc1289294",5,10,10,1,60
687,b-raf,protein,,,,p15056,,,mek2,protein,,,uniprot,p36507,,,negative,d,phosphorylation,,,,,,"nan,nan,nan,nan,nan","nan,nan,nan,nan,nan","b-raf phosphorylates mek1 and mek2 on ser217 and ser221 , which activates it to dual phosphorylate erks , at thr202 and tyr204 for human erk1 and thr185 and tyr187 for human erk2 [ xref_bibr , xref_bibr ] .,b-raf phosphorylates mek1 and mek2 on ser217 and ser221 , which activates it to dual phosphorylate erks , at thr202 and tyr204 for human erk1 and thr185 and tyr187 for human erk2 [ xref_bibr , xref_bibr ] .,b-raf phosphorylates mek1 and mek2 on ser217 and ser221 , which activates it to dual phosphorylate erks , at thr202 and tyr204 for human erk1 and thr185 and tyr187 for human erk2 [ xref_bibr , xref_bibr ] .,b-raf phosphorylates mek1 and mek2 on ser217 and ser221 , which activates it to dual phosphorylate erks , at thr202 and tyr204 for human erk1 and thr185 and tyr187 for human erk2 [ xref_bibr , xref_bibr ] .,b-raf phosphorylates mek1 and mek2 on ser217 and ser221 , which activates it to dual phosphorylate erks , at thr202 and tyr204 for human erk1 and thr185 and tyr187 for human erk2 [ xref_bibr , xref_bibr ] .","pmc1289294,pmc1289294,pmc1289294,pmc1289294,pmc1289294",5,10,10,1,60
4277,pp2a,protein,,,,p67775,,,chk1,protein,,,uniprot,o14757,,,positive,i,phosphorylation,,,,,,"nan,nan,nan,nan","nan,nan,nan,nan","in x. laevis egg extracts , the addition of pp2a c reversed chk1 phosphorylation at s344 ( human s345 ) after activation by dsb [ xref_bibr ] .,in human cells , the inhibition of pp2a induced chk1 phosphorylation in the absence of dna damage and also prevented chk1 dephosphorylation after hydroxyurea removal [ xref_bibr ] .,the knockdown of pp2a increased chk1 phosphorylation on s317 and s345 and in vitro , pp2a was able to directly dephosphorylate chk1 [ xref_bibr ] .,the knockdown of pp2a increased chk1 phosphorylation on s317 and s345 and in vitro , pp2a was able to directly dephosphorylate chk1 [ xref_bibr ] .","pmc2954851,pmc2954851,pmc2954851,pmc2954851",4,10,10,1,50
1124,chk1,protein,,,,o14757,,,p53,protein,,,uniprot,p04637,,,negative,d,phosphorylation,,cellosaurus:cvcl_0060,,,,"nan,nan,nan","nan,nan,nan","the chk1 and chk2 kinases phosphorylate p53 at s366 , s378 and t387 .,the chk1 and chk2 kinases phosphorylate p53 at s366 , s378 and t387 .,the chk1 and chk2 kinases phosphorylate p53 at s366 , s378 and t387 .","pmc2817464,pmc2817464,pmc2817464",3,10,11,1,41
1165,chk2,protein,,,,o96017,,,p53,protein,,,uniprot,p04637,,,negative,d,phosphorylation,,cellosaurus:cvcl_0060,,,,"nan,nan,nan","nan,nan,nan","atm dependent dephosphorylation of p53 at s376 and chk1 and chk2 dependent phosphorylation of p53 at s378 , s366 and t387 generate 14-3-3 binding sites in vivo . ++++ the chk1 and chk2 kinases phosphorylate p53 at s366 , s378 and t387 .,the chk1 and chk2 kinases phosphorylate p53 at s366 , s378 and t387 . ++++ atm dependent dephosphorylation of p53 at s376 and chk1 and chk2 dependent phosphorylation of p53 at s378 , s366 and t387 generate 14-3-3 binding sites in vivo .,atm dependent dephosphorylation of p53 at s376 and chk1 and chk2 dependent phosphorylation of p53 at s378 , s366 and t387 generate 14-3-3 binding sites in vivo . ++++ the chk1 and chk2 kinases phosphorylate p53 at s366 , s378 and t387 .","pmc2817464,pmc2817464,pmc2817464",3,10,11,1,41
1166,chk2,protein,,,,o96017,,,p53,protein,,,uniprot,p04637,,,negative,d,phosphorylation,,,,,,"nan,nan,nan","nan,nan,nan","atm dependent dephosphorylation of p53 at s376 and chk1 and chk2 dependent phosphorylation of p53 at s378 , s366 and t387 generate 14-3-3 binding sites in vivo .,atm , atr , and dna-pk phosphorylate p53 on s15 , while chk1 and chk2 phosphorylate p53 on s20 which stabilize p53 by preventing binding to mdm2 [ xref_bibr - xref_bibr ] .,a study published in 2000 reported that , upon dna damage , chk2 phosphorylates p53 on ser20 .","pmc2817464,pmc2954851,pmc4296918",3,10,11,1,41
3380,mtorc1,proteinfamilyproteincomplex,,,,mtorc1,,,pras40,protein,,,uniprot,q96b36,,,negative,i,phosphorylation,,,,,,"nan,nan,nan","nan,nan,nan","the above results suggested that pras40 is phosphorylated by mtorc1 . ++++ we also observed that pras40 associated less well with a kinase dead version of mtor ( xref_fig ) , suggesting that mtorc1 mediated phosphorylation of pras40 ( see below ) may affect the pras40- mtorc1 interaction . ++++ pras40 was phosphorylated weakly by both mtorc1 and mtorc2 . ++++ it remains to be determined whether mtorc1 mediated phosphorylation of pras40 plays a role in pras40 's ability to bind and inhibit mtorc1 . ++++ importantly , we also found that pras40 inhibited mtorc1 autophosphorylation but not mtorc2 autophosphorylation ( xref_fig ) , suggesting that the weak phosphorylation of pras40 by mtorc1 might be due to pras40 mediated inhibition of mtorc1 .,moreover , pras40 is a substrate of mtorc1 itself , and mtorc1 mediated phosphorylation of pras40 prevents inhibition of additional mtorc1 signaling [ xref_bibr - xref_bibr , xref_bibr ] .,to complicate matters , pras40 is a substrate of mtorc1 itself , and mtorc1 mediated phosphorylation of pras40 prevents inhibition of additional mtorc1 signaling .","pmc2075366,pmc3660063,pmc4102778",3,10,11,1,41
204,akt,proteinfamilyproteincomplex,,,,akt,,,mtor,protein,,,uniprot,p42345,,,negative,i,none,,,,,,"nan,nan,nan","nan,nan,nan","the phosphatidylinositol-3 kinase and akt signaling pathway activates mtor , in turn , directly phosphorylating ribosome protein s6 kinase 1 ( s6k1 ) and eif4e binding protein 1 , both of which are important in the control of protein translation initiation .,however , upon akt mediated activation of mtor , these latter mrnas are highly and disproportionately translated . ++++ since the loss of pten results in activation of akt , that in turn up-regulates mtor activity , cancer cells deficient in pten are thought to be major targets of mtor inhibitors .,akt activates mtor by a cascade of phosphorylations , and mtor inhibits autophagy through the inhibitory phosphorylation of ulk1 ( unc-51 like autophagy activating kinase 1 ) and atg13 , proteins required for autophagy induction .","pmc3388235,pmc3660063,pmc4091167",3,10,10,1,40
297,akt,proteinfamilyproteincomplex,,,,akt,nucleus,go:0005634,mdm2,protein,,,uniprot,q00987,nucleus,go:0005634,negative,d,phosphorylation,,,,,,"nan,nan,nan","nan,nan,nan","akt phosphorylation of mdm2 is also necessary for the translocation of mdm2 from the cytoplasm to the nucleus .,in response to growth factor stimulation , active akt binds to and phosphorylates mdm2 at ser166 and ser186 to enhance protein stability and facilitate the function of mdm2 to promote p53 ubiquitination [ xref_bibr , xref_bibr ] .,in response to growth factor stimulation , active akt binds to and phosphorylates mdm2 at ser166 and ser186 to enhance protein stability and facilitate the function of mdm2 to promote p53 ubiquitination [ xref_bibr , xref_bibr ] .","pmc3317191,pmc3317191,pmc3317191",3,10,10,1,40
4028,pi3k,proteinfamilyproteincomplex,,,,pi3k,,,akt,proteinfamilyproteincomplex,,,be,akt,,,negative,i,phosphorylation,,,,,,"nan,nan,nan","nan,nan,nan","in a time course experiment , however , we show that the phosphorylation of akt s473 resumes gradually up to the untreated cell levels within 24 hours of pp242 treatment and inhibition of pi3k fails to block the akt s473 phosphorylation .,to test whether pp242 , like rapamycin , may activate feedback loops through pi3k mediated akt phosphorylation [ xref_bibr , xref_bibr ] , we treated the cells with the pi3k inhibitor , ly294002 [ xref_bibr ] .,these molecules inhibit mtorc1 , mtorc2 , and pi3k , thus inhibiting the phosphorylation of akt , s6k1 , and 4e-bp1 , and are therefore attractive drugs for targeting cancers driven by pi3k activation [ xref_bibr ] .","pmc3750018,pmc3750018,pmc4258317",3,10,10,1,40
