index,Regulator Name,Regulator Type,Regulator Subtype,Regulator HGNC Symbol,Regulator Database,Regulator ID,Regulator Compartment,Regulator Compartment ID,Regulated Name,Regulated Type,Regulated Subtype,Regulated HGNC Symbol,Regulated Database,Regulated ID,Regulated Compartment,Regulated Compartment ID,Sign,Connection Type,Mechanism,Site,Cell Line,Cell Type,Tissue Type,Organism,Score,Source,Statements,Paper IDs,Evidence Score,Match Score,Kind Score,Epistemic Value,Total Score
81337,p53,protein,,,,p04637,,,apoptosis,biologicalprocess,,,go,go:0006915,,,negative,i,none,,,,,,"nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan","nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan","importantly , both virf-1 and virf-3 inhibit p53 induced apoptosis by interacting with the central dna binding domain ( dbd ) of p53 and atm kinases , and greatly reduce the levels of p53 phosphorylation on serine residues s15 ( xref_bibr ; xref_bibr ) .,importantly , both virf-1 and virf-3 inhibit p53 induced apoptosis by interacting with the central dna binding domain ( dbd ) of p53 and atm kinases , and greatly reduce the levels of p53 phosphorylation on serine residues s15 ( xref_bibr ; xref_bibr ) .,puma , a p53 up-regulated modulator of apoptosis is a potent proapoptotic molecule that is rapidly induced in cells following dna damage and is required for p53 induced apoptosis .,in this issue lakhter et al. demonstrate a critical role for the pro apoptotic bh3 only protein p53 upregulated modulator of apoptosis ( puma ) in cq associated cell death in melanoma cells ( lakhter et al. ) .,cell death mechanism induced by the harmine in b16f-10 melanoma cells may be mediated by the activation of these genes controlling both intrinsic and extrinsic pathways of apoptosis .,in addition , we have shown that overexpressed fak inhibited p53 induced apoptosis in saos-2 cells and decreased p53 mediated activation of p21 , bax , and mdm-2 targets in hct116 p53 + / + cells [ xref_bibr ] the interaction of fak and p53 has been confirmed by another group , who demonstrated that fak interacted with p53 to down-regulate its signaling [ xref_bibr ] .,74 in contrast , the cry null mutation in p53 mutated cells leads to hyperphosphorylation and inactivation of gsk3beta and hence its failure to phosphorylate and activate the anti-apoptotic activity of nf-kappab , making cells more sensitive to tnfalpha induced apoptosis .,the anti-apoptotic property of igf-1r was shown in its response to p53 , the tumor suppressor gene that promotes apoptosis .,it functions more like its counterpart , p53 , when it is overexpressed , it promotes growth inhibition or apoptosis .,these p53-proficient cancers can be sensitized to chemotherapy by further boosting up the p53 response , which ultimately promotes p53 dependent cell cycle arrest or apoptosis .,several proteins , including cyclin dependent kinase inhibitor p21 , atr , and checkpoint kinase ( chk2 ) have been implicated in p53 mediated apoptosis [ xref_bibr - xref_bibr ] . ++++ fujiwara et al. first demonstrated that adenoviral mediated delivery of p53 into small-cell lung cancer cells induced massive apoptosis both in monolayer cultures and in tumor xenografts upon treatment with cisplatin [ xref_bibr ] .,anti-apoptotic members of bcl-2 family can be sequestered by post-translational modification and/or by boosted expression of puma , which is a critical regulator of p53 mediated cell apoptosis .,in summary , based on gene expression profile analysis results , we can speculate that different molecular mechanisms may contribute to the anticancer effect of d6 in melanoma cells : i ) the induction of a cell stress response that triggers the er stress mediated apoptosis pathway ; ii ) the up-regulation of p53 signalling , which promotes p21- and gadd45 dependent cell cycle arrest as well as mitochondrial apoptosis based on noxa over-expression ; iii ) the down-modulation of several growth signals , like both pi3k and nf-kb pathways , and c-kit receptor . ++++ noxa and puma ( p53 upregulated modulator of apoptosis ) proteins are in fact direct targets in p53 mediated apoptosis at mitochondrial level [ xref_bibr , xref_bibr ] , functioning as "" sensors "" for apoptotic signals . ++++ noxa and puma ( p53 upregulated modulator of apoptosis ) proteins are in fact direct targets in p53 mediated apoptosis at mitochondrial level [ xref_bibr , xref_bibr ] , functioning as "" sensors "" for apoptotic signals .,for example , pp2ac inhibits p53 mediated apoptosis in hepatocellular cancer cells and is positively associated with the survival of leukemic , pancreatic , and glioblastoma cells xref_bibr xref_bibr xref_bibr xref_bibr xref_bibr .,so far our discussion thus clearly indicates the involvement of the guardian of genome , p53 , in curcumin induced cancer cell apoptosis via cell cycle regulation .,stat3 has also been shown to repress p53 expression , with blockade of stat3 in cancer cells leading to p53 mediated apoptosis [ xref_bibr ] . ++++ importantly , p53 has a critical role at the g 1 / s checkpoint and is activated in conditions of cell stress or dna damage to either initiate repair mechanisms or induce apoptosis if damage is irreparable [ xref_bibr ] . ++++ importantly , p53 has a critical role at the g 1 / s checkpoint and is activated in conditions of cell stress or dna damage to either initiate repair mechanisms or induce apoptosis if damage is irreparable [ xref_bibr ] .,while most acetylated lysines in p53 are located in its c-terminus , lysine 120 ( k120 ) resides within the dna binding domain and was originally shown by two different groups to play a critical role in promoting p53 mediated apoptosis [ xref_bibr , xref_bibr ] .,for example , the protective effect of nicd against p53 mediated apoptosis is abrogated when mtor is inhibited xref_bibr .,a 780-nt region at the 5 ' end of lincrna-p21 is necessary for interaction with hnrnp-k , which is required for proper genomic localization of hnrnp-k at repressed genes and for regulation of p53 mediated apoptosis .,in particular , as p53 has previously been shown to be a direct target gene of mycn , and a mechanism for mycn mediated apoptosis in neuroblastoma , it is plausible that mycn directly upregulates skp2 to attenuate p53 mediated apoptosis ( kitagawa et al. , xref_bibr ; chen et al. , xref_bibr ) , as has previously been reported for c-myc ( bretones et al. , xref_bibr ; figure xref_fig ) .,p53 represses the expression of the mir-17-92 cluster , opposite to its transactivating effects on most other mirnas ( xref_fig ) , and this regulation likely contributes to the p53 induced apoptosis [ xref_bibr ] .,additionally , kshv protein lana binds to the dna binding domain of p53 , contributing to its ubiquitylation and proteasome degradation , subsequently maintaining viral latency by avoiding p53 induced apoptosis ( suzuki et al. , xref_bibr ) . ++++ for example , during hiv infection , hiv protein vpu functions to stabilized p53 , which is upregulated late in hiv infection , leading to p53 induced apoptosis ( verma et al. , xref_bibr ) . ++++ for example , during hiv infection , hiv protein vpu functions to stabilized p53 , which is upregulated late in hiv infection , leading to p53 induced apoptosis ( verma et al. , xref_bibr ) .,kitagawa et al. ( xref_bibr ) demonstrated that reducing the expression of skp2 increased dna-damage-mediated apoptosis in multiple cancer cells , while overexpression of skp2 suppressed p53 mediated apoptosis .,as a result , mir-34 suppression of sirt1 strengthens p53 mediated apoptosis . ++++ 66 it has been recently shown that the cooperation between mir-34a and 34c plays an important role in ar dependent p53 mediated apoptosis in prostate cancer .,upregulation or activation of p53 occurs in response to many cell stressors from genetic abnormalities to oxidative stress and can potently induce apoptosis and cell cycle arrest [ xref_bibr ] .,puma ( p53 upregulated modulator of apoptosis ) , a bh3-only bcl-2 family member , functions as a critical initiator of apoptosis in cancer cells ( xref_bibr ) .,as p63 and p73 , additional members of the p53 superfamily of proteins , also appear to be involved in the cellular response to cancer therapy and are reportedly required for p53 induced apoptosis , we asked whether p28 also binds to p63 and p73 .,the expression of bax increased [ xref_fig ] p53 mediated apoptosis eliminated both types of cells with damaged dna or an aberrant cell cycle .,the activity of mdm2 again relies on akt dependent phosphorylation , providing another mechanism how akt can prevent p53 mediated apoptosis [ xref_bibr , xref_bibr ] .,xref_bibr , xref_bibr , xref_bibr recent studies suggest that death protein 5 ( dp5 , also known as harakiri ) , 22 p53 upregulated modulator of apoptosis ( puma ) 23 and bcl-2-interacting mediator of cell death ( bim ) xref_bibr , xref_bibr , xref_bibr , xref_bibr are the key pro apoptotic bh3-only proteins in cytokine treated beta cells , whereas relevant anti-apoptotic proteins include bcl-2 , bcl-xl , myeloid cell leukemia sequence-1 ( mcl-1 ) and a1 ( also known as bcl-2a1 ) .,for instance , apoptosis is promoted by the tumor suppressor protein p53 ( tp53 ) , in response to chemotherapy .,more interestingly , while pi3k and akt phosphorylates and activates acetyl-transferase p300 [ xref_bibr ] , skp2 binds , but inhibits p300 to block p53 induced apoptosis [ xref_bibr ] .,as similar to many other tumor virus encoded antigens , ebna-3c was also shown to attenuate p53 induced apoptosis employing multiple mechanisms ( saha and robertson , xref_bibr ) .,several groups have shown that members of the mir-34 family are directly controlled by p53 , which induces apoptosis , cell cycle arrest , and senescence [ xref_bibr ] .,our results indicated that the mir-621-mediated suppression of fbxo11 could enhance the p53 transcriptional pathway , thereby promoting breast cancer cell apoptosis , especially in those harboring functional p53 , in response to ptx and cbp treatment ( xref_fig , xref_fig and xref_fig ) .,upon dna damage or cellular stress , p53 is known to activate apoptosis or cell cycle arrest . ++++ parp leads to decrease in nad , atp level in cell resulting in cell death and necrosis regulated by p53 , which induced apoptosis and senescence upon exposure to ros ( xref_bibr ) .,vitamin d may thus prevent a lasting and overt p53 response in the face of damage and may thereby protect reparable cells from p53 induced apoptosis .,two master tfs , nf-kappab and p53 , play different roles in human cancer , in which activation of p53 and inhibition of nf-kappab promote apoptosis . ++++ by contrast , the over-expressed genes in the networks may trigger tumorigenesis of hnscc by altering gene expression associated with inflammatory , proliferation , apoptosis and other processes ( xref_fig , xref_supplementary ) , such as il6 , igfbp3 , elf3 , and ptges in the both subgroups of tumor cells . ++++ among them , p53 and nf-kappab play critical roles to modulate cellular proliferation , apoptosis , proinflammation , and therapeutic resistance xref_bibr , xref_bibr , xref_bibr .,neither fams nor phyre2 predicted a significant tertiary structure for ccdc8 , which is reported to be a cofactor required for p53 mediated apoptosis through interactions with obsl1 [ xref_bibr ] .,previous studies on the p53 pathway have proven that hyperglycemia with diabetes promotes myocyte apoptosis mediated by the activation of p53 [ xref_bibr ] , which can be modulated by compound 6 .,p65 apparently inhibits p53 mediated apoptosis by binding to 53bp2/assp2 [ xref_bibr ] .,apoptosis can be induced in cscs by p53 based drug therapy or by targeting survivin .,to date , numerous p53 inducible gene products have been identified including proapoptotic bax ( bcl2 associated x protein ) , noxa ( latin for damage ) , puma ( p53 upregulated modulator of apoptosis ) and p53aip1 ( p53 regulated apoptosis inducing protein 1 ) [ xref_bibr - xref_bibr ] and gene products inducing cell cycle arrest such as p21 waf1 and 14-3-3sigma [ xref_bibr ] . ++++ according to their results , they finally identified one small compound termed p53 reactivation and induction of massive apoptosis ( prima-1 ) , which was able to restore sequence specific transactivation function and the active conformation to mutant p53 ( xref_fig ) .,forming a complex with a number of transcriptional cofactors , p53 induces dna repair , cell cycle arrest , senescence , or apoptosis depending on the severity of the damage , a protective mechanism necessary to ensure that defective genes are not passed on to the next generation .,p63 , a homolog of p53 , has a conserved dna binding domain similar to p53 protein and also induces cellular apoptosis [ xref_bibr ] .,the putative role of these dna damage recognition proteins is to transmit dna damage signals to downstream signaling cascades involving p53 , mapk , and p73 , which ultimately induce apoptosis .,p53 and p53 upregulated modulator of apoptosis ( puma ) . ++++ p53 and p53 upregulated modulator of apoptosis ( puma ) . ++++ this gene was named the p53 upregulated modulator of apoptosis ( puma ) .,parkin also appears to act in a pathway of p53 mediated apoptosis [ xref_bibr ] .,importantly , p21 was demonstrated to protect against p53 mediated apoptosis in human melanoma cells [ xref_bibr ] .","pmc4847483,pmc4847483,pmc3756417,pmc4825873,pmc3076298,pmc3712010,pmc4303322,pmc3141798,pmc1853109,pmc4598780,pmc2929606,pmc4365758,pmc3651720,pmc4895347,pmc2572158,pmc4662454,pmc4381250,pmc3643961,pmc4133807,pmc3508619,pmc3794782,pmc3307021,pmc3263529,pmc4222652,pmc4074809,pmc3342476,pmc3986302,pmc4792007,pmc3759859,pmc3730410,pmc4190567,pmc3717793,pmc4824013,pmc2705851,pmc4603999,pmc4771739,pmc4042062,pmc3777940,pmc4290609,pmc4267163,pmc1184076,pmc4831283,pmc3775453,pmc4198344,pmc3303613,pmc3384945,pmc4661875,pmc3472776,pmc4823098",49,10,5,1,495
86885,pi3k,proteinfamilyproteincomplex,,,,pi3k,,,apoptosis,biologicalprocess,,,go,go:0006915,,,positive,i,none,,,,,,"nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan","nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan","the gene encoding the phosphatase pten is also commonly mutated in melanoma xref_bibr , which reduces pten 's ability to dephosphorylate phosphoinositides and to inhibit pi3k-akt signalling pathways , and therefore increases proliferation and decreases apoptosis xref_bibr .,recent preclinical studies have shown that inhibitors of pi3k and akt3 increased apoptosis and stimulated tumour regression ( xref_bibr ) .,dual targeting of pi3k and mtor by pi-103 induced apoptosis and cell cycle arrest , and inhibited viability of melanoma cells in vitro .,in gbms , inhibitors of pi3k alone appear to block proliferation , but not induce apoptosis [ xref_bibr ] and so , new combinations are being tested , such as the pi3k inhibitor pik-90 and the cyclin dependent kinase cdk 1/2 inhibitor ( roscovitine ) , which showed synthetic lethality , defined as induction of glioma cell death only by the combination and not by single molecule treatment [ xref_bibr ] .,activation of class i pi3k inhibits apoptosis and autophagy through activation of akt and mtor [ xref_bibr ] .,in vitro inhibition of pi3k pathway in imatinib resistant cells arrests cell growth and induces apoptosis [ xref_bibr ] , suggesting that this may be a mechanism of action of sunitinib in imatinib resistant patients .,activation of the pi3k signaling blocks apoptosis and is required for constitutive nf-kappab activation in abc-dlbcl [ xref_bibr ] .,ly294002 inhibition of phosphoinositide 3-kinase ( pi3k ) significantly sensitized skin cancer cells , which led to an increase in cge induced apoptosis .,pi3k and akt pathway generally inhibits apoptosis .,inhibition of gsk-3beta by phosphatidyinositol-3 kinase ( pi3k )/akt promotes cell survival and activation of gsk-3beta by trophic withdrawal and induces apoptosis ( pap and cooper 1998 ; hetman et al. 2000 ) .,knock-down of gsk-3alpha and beta prevented mcl-1 downregulation and decreased apoptosis induced by pi3k and mtor inhibitors .,on the other hand , in the study of faber and colleagues , inhibition of pi3k and mtor signalling in non small cell lung cancers with activating mutations of egfr did not induce apoptosis , in contrast to her2 amplified breast tumours in which sensitivity was seen [ xref_bibr ] .","pmc3335030,pmc3049553,pmc3016554,pmc4159024,pmc3849547,pmc3359746,pmc4558134,pmc3880216,pmc4413214,pmc2193656,pmc3681490,pmc3228236",12,10,5,1,125
3736,akt,proteinfamilyproteincomplex,,,,akt,,,tsc2,protein,,,uniprot,p49815,,,negative,d,phosphorylation,,,,,,"nan,nan,nan,nan,nan,nan,nan,nan,nan,nan","nan,nan,nan,nan,nan,nan,nan,nan,nan,nan","tsc2 phosphorylation by akt represses gap activity of the tsc1 and tsc2 complex , allowing rheb to accumulate in a gtp bound state .,akt phosphorylates tsc2 , thus inhibiting tsc1/2 ; it also phosphorylates pras40 , thus stimulating mtorc1 .,in addition to directly activating mtorc1 , akt also phosphorylates tuberous sclerosis complex ( tsc ) 1 and tsc2 , releasing their inhibition of the ras like small g protein , rheb , which in turn activates mtorc1 .,upon pi3k activation , akt phosphorylation of tsc2 destabilizes tsc2 and disrupts its interaction with tsc1 to abolish the negative regulatory effect of the tsc2 and tsc1 complex on mtorc1 xref_bibr .,one of the most important upstream regulators of mtorc1 is the prosurvival kinase akt , which phosphorylates and inactivates tsc2 as well as pras40 [ xref_bibr ] .,tsc2 phosphorylation by akt represses gap activity of the tsc1 and tsc2 complex , allowing rheb to accumulate in a gtp bound state .,tsc2 phosphorylation by akt represses gap activity of the tsc1 and tsc2 complex , allowing rheb to accumulate in a gtp bound state .,once activated , akt phosphorylates and inhibits tsc2 , which acts as a gtpase activating protein ( gap ) for ras homolog enriched in brain ( rheb ) , a gtp binding protein .,upon pi3k activation , akt phosphorylation of tsc2 destabilizes tsc2 and disrupts its interaction with tsc1 , thus abolishing the negative regulatory effect of tsc2 and tsc1 complex on mtorc1 xref_bibr , xref_bibr .,as a result of growth stimulating signals , akt phosphorylates tsc2 and causes the dissociation of the tsc1 and tsc2 complex .","pmc4102778,pmc4762492,pmc3362130,pmc3845592,pmc2817393,pmc2911128,pmc3091517,pmc3757434,pmc3587337,pmc2886325",10,10,7,1,107
3149,akt,proteinfamilyproteincomplex,,,,akt,,,apoptosis,biologicalprocess,,,go,go:0006915,,,positive,i,none,,,,,,"nan,nan,nan,nan,nan,nan,nan,nan","nan,nan,nan,nan,nan,nan,nan,nan","activation of akt is a major factor contributing to resistance against tsa induced cancer cell death , whereas akt inhibition sensitized cancer cells to tsa induced cell death and apoptosis ( xref_fig ) .,activation of akt promotes cellular growth and proliferation as well as inhibition of apoptosis ( xref_bibr ) .,akt can block p53 accumulation and apoptosis by augmenting ubiquitin ligase activity of mdm2 activity through phosphorylation [ xref_bibr ] .,the activation of the akt pathway can suppress apoptosis [ xref_bibr ] .,the activation of akt : ( a ) promotes cell proliferation through the induction and stabilization of ccnd1 ; ( b ) inhibits apoptosis by inactivation of many pro apoptotic proteins , such as bad ( bcl-2 antagonist of cell death ) and mdm2 ( which causes the degradation of p53 ) ( xref_bibr , xref_bibr ) .,pi3k and akt pathway generally inhibits apoptosis .,further , activated akt promotes cell survival by inhibiting apoptosis by the inactivation of several proapoptotic factors bad .,additionally , the akt pathway is up-regulated which promotes cell survival and represses apoptosis .","pmc3077291,pmc3929888,pmc4142057,pmc3246694,pmc4530319,pmc4413214,pmc3976810,pmc2242820",8,10,5,1,85
81680,p53,protein,,,,p04637,,,p21,protein,,,uniprot,p38936,,,negative,i,none,,,,,,"nan,nan,nan,nan,nan,nan,nan,nan","nan,nan,nan,nan,nan,nan,nan,nan","p53 binds to the p21 and waf1 promoter and stimulates the production of p21 and waf1 , which negatively regulates the complex consisting of cyclin d1 and cdk2 , thereby arresting the cell at the g1 phase and inhibiting cell growth . ++++ p53 binds to the p21 and waf1 promoter and stimulates the production of p21 and waf1 , which negatively regulates the complex consisting of cyclin d1 and cdk2 , thereby arresting the cell at the g1 phase and inhibiting cell growth .,an additional inactivation of the p53 tumor suppressor gene or its target p21 is necessary to ensure the emergence of high-invasive colorectal tumors [ xref_bibr ] .,however , under stress conditions , p21 can also be induced by a p53 independent mechanism [ xref_bibr ] .,xref_bibr in particular , several cyclin dependent kinases ( cdks ) , coupled with cyclin d , cyclin e , and cdc25a , positively regulate the transition from g1 to s , and other cdks , coupled with cyclin b and cdc2 , positively regulate the transition from g2 to m. following dna damage , atm/atr/chk2 negatively regulates the transition from g2 to m and the transition from g1 to s via the p53 induction of p27 and p21 .,however , the use of niam mutants showed that its association with tip60 , not its induction of p53-k120 acetylation , was essential for maximal p53 dependent activation of the p21 promoter . ++++ tip60 is required for the p53 dependent induction of p21 and puma , and activation of the g1/s dna damage checkpoint [ xref_bibr , xref_bibr , xref_bibr ] .,to examine the mechanism affecting p21 protein levels , we analyzed if p53 mediated induction of p21 mrna was also altered specifically by fmn2 depletion .,indeed , following dna damage , p53 induces p21 , a cyclin dependent kinase inhibitor that mediates cell-cycle arrest at the g 1 and s phases of the cell cycle , allowing dna repair .,additionally , independently of its deubiquitinase activity the dub usp7 regulates sequence specific rna binding of the core domain of p53 thereby stimulating its transcriptional activity and expression of p21 [ xref_bibr ] .","pmc3356035,pmc4201705,pmc4346876,pmc3908846,pmc4381250,pmc3594747,pmc3872270,pmc4496387",8,10,5,1,85
10721,bcl-2,protein,,,,p10415,,,apoptosis,biologicalprocess,,,go,go:0006915,,,negative,i,none,,,,,,"nan,nan,nan,nan,nan,nan,nan,nan","nan,nan,nan,nan,nan,nan,nan,nan","these drugs function as sensitizer molecules - although unable to directly stimulate apoptosis , they prevent the apoptosis inhibitors from sequestering the pro apoptotic proteins through their bh3 domains ( reviewed in [ xref_bibr ] ) .,hrk is a proapoptotic mitochondrial member of bcl-2 family , which promotes apoptosis through the endogenous , mitochondrial pathway .,tumor progression and resistance to chemotherapy and radiotherapy may also be activated through the suppression of bax and upregulation of igf-1r , resulting in increased proliferation and reduced apoptosis caused by upregulation of bcl-2 and overexpression of altered p53 xref_bibr .,molecules in the bcl-2 family , including bad and bcl-xl , are notable factors in cell apoptosis and contribute to a so called ' apoptosis checkpoint ' .,apoptosis is a programmed cell death that is currently of intense research interest in cancer biology and it was already established that expression levels of bcl-2 family proteins in tumors can modulate apoptosis , influencing tumor behavior and treatment [ xref_bibr ] , and also , in another way , apoptosis can be triggered intrinsically or extrinsically by dna damage or other types of severe cellular injures such as reactive oxygen species [ xref_bibr ] .,after determining that cpa+il-1beta treatment exacerbates apoptosis , we performed a detailed mechanistic analysis of the er stress pathways and bcl-2 proteins involved in cytokine- and/or er stress+ cytokine induced beta cell apoptosis . ++++ the kd of each single bcl-2 anti-apoptotic protein ( confirmed in xref_supplementary ) increased apoptosis under basal conditions ( xref_fig ) .,apoptosis is modulated partially by bcl-2 family including apoptosis inhibiting genes ( bcl-2 , bcl-xl , mcl-1 , a1 and bcl-w ) and apoptosis accelerating genes ( bax , bak , bcl-xs and bim ) [ xref_bibr ] .,apoptosis is modulated partially by bcl-2 family including apoptosis inhibiting genes ( bcl-2 , bcl-xl , mcl-1 , a1 and bcl-w ) and apoptosis accelerating genes ( bax , bak , bcl-xs and bim ) [ xref_bibr ] .","pmc3477050,pmc4947213,pmc3879347,pmc4940681,pmc4180203,pmc3730410,pmc3488331,pmc3488331",8,10,1,1,81
5557,ampk,proteinfamilyproteincomplex,,,,ampk,,,autophagy,biologicalprocess,,,go,go:0006914,,,negative,i,none,,,,,,"nan,nan,nan,nan,nan,nan,nan","nan,nan,nan,nan,nan,nan,nan","xref_bibr conversely , ampk triggers autophagy in skeletal muscle through activation of foxo3 and interaction with ulk1 .,until recently , the sole mechanism by which ampk activates autophagy was thought to be through the inhibition of mtorc1 and hence indirectly promoting autophagosome formation .,at the molecular level , active ampk stimulates autophagy by means at least three distinct mechanisms .,moreover , genotoxic stresses trigger ampk mediated autophagy in a p53 dependent manner 85 . ++++ recent studies have demonstrated that ampk can mediate autophagy in response to the cytosolic ca + concentration and cytokines via ca 2+ / calmodulin dependent kinase kinase-b ( camkkb ) and transforming growth factor-b-activating kinase 1 ( tak1 ) pathways , respectively xref_bibr , xref_bibr . ++++ remarkably , the initiation of autophagy by ampk is not limited to the starvation induced activation of lkb1 .,however , if the cell is subjected to a metabolic stress that interferes with atp synthesis such as hypoxia , the rise in adp : atp ratio activates ampk which subsequently initiates autophagy both directly and indirectly by inhibiting mtor [ xref_bibr , xref_bibr ] .,lkb1 and ampk signaling induces cell cycle arrest , caspase dependent apoptosis or autophagy in various tumors .,other anti-cancer effects of ampk may include promoting autophagy and dna repair upon uvb damage .","pmc4502786,pmc3757434,pmc4326572,pmc3587337,pmc4951235,pmc3681490,pmc3711071",7,10,5,1,75
92504,pten,protein,,,,p60484,,,akt,proteinfamilyproteincomplex,,,be,akt,,,negative,i,none,,,,,,"nan,nan,nan,nan,nan,nan","nan,nan,nan,nan,nan,nan","the ohpg and pr-b dependent induction of pten causes the down-regulation of pi3k and akt signal , switching on the autophagy process through an enhanced expression of uvrag and leading to a reduced cell survival .,given its central node position in the canonical pi3k pathway , akt can be activated by either upstream pik3ca activation or pten inactivation .,pten deficiency causes akt ( protein kinase b , or pkb ) hyperactivition and in consequence tumor initiation and progression .,in numerous cell types , pten loss-of-function mutations result in unopposed akt signaling , producing numerous effects on cells .,we previously showed that glycogen synthase kinase ( gsk )-3beta facilitates ifn-gamma-activated stat1 by inhibiting shp2 [ xref_bibr ] , and aberrant pi3k and a decrease in pten increase akt activation and gsk-3beta inactivation to cause shp2 activated ifn-gamma resistance in gastric cancer ags cells [ xref_bibr ] .,of interest , the levels of pib5pa and pten were significantly correlated , and loss of both was associated with particularly high levels of akt activation in fresh melanoma isolates , suggesting that consistent with the finding in melanoma cell lines , downregulation of pib5pa and pten may cooperatively promote activation of pi3k and akt signalling in vivo , and that melanomas deficient in both pib5pa and pten may be more profoundly dependent on survival advantages afforded by activation of the pathway .","pmc4224558,pmc3362130,pmc3879347,pmc4539077,pmc4924776,pmc3586716",6,10,5,1,65
66046,mek,proteinfamilyproteincomplex,,,,mek,,,proliferation,biologicalprocess,,,go,go:0008283,,,positive,i,none,,,,,,"nan,nan,nan,nan,nan","nan,nan,nan,nan,nan","in contrast , the alternative braf inhibitor vemurafenib was unable to suppress mlkl phosphorylation and necroptosis , indicating that suppression of braf and mek mediated proliferation and ripk3 mediated necroptosis are not interconnected .,critically , in our study , we show that both the mek and erk and akt pathways needed to be targeted to mediate effective inhibition of proliferation of cells derived from this patient 's tumour , suggesting that loss of pten did contribute to intrinsic resistance to braf inhibition in this patient .,in 2012 an inducible mouse model of nras mutant melanoma and network modelling established the in-vivo therapeutic syngeristic efficacy of targeted inhibition of cdk4 and mek to decrease melanoma survival and proliferation [ xref_bibr ] .,the investigators [ xref_bibr ] also examined leukemia cell line models with or without an nras mutation to demonstrate that braf and mek co-treatment could inhibit proliferation of nras mutant leukemic cells , and that , unlike braf inhibition alone , which promoted erk activation , co-treatment resulted in effective suppression of erk activation .,it has been observed that mek inhibition leads to decreased cell signaling and proliferation in cancer cells [ xref_bibr ] , [ xref_bibr ] .","pmc4650439,pmc3999800,pmc3730306,pmc4062054,pmc4237855",5,10,5,1,55
72881,mtorc1,proteinfamilyproteincomplex,,,,mtorc1,,,autophagy,biologicalprocess,,,go,go:0006914,,,positive,i,none,,,,,,"nan,nan,nan,nan,nan","nan,nan,nan,nan,nan","furthermore , mtorc1 negatively regulates autophagy , a non apoptotic form of cell death , which is attracting much attention , as it could affect sensitivity of tumors ( including leukemias ) to various forms of therapy [ xref_bibr ] .,while it is well established that mtorc1 directly suppresses autophagy , mtorc2 may also regulate autophagy via akt or pkc .,14 concomitantly , active mtorc1 prevents autophagy by phospho inhibiting the unc51 like kinase 1 ( ulk1 ) at ser 757 and its interacting partner , the autophagy related gene 13 ( atg13 ) that , together with the fak family interacting protein of 200kda ( fip200 ) , form the so called ulk1 complex ( xref_fig ) .,inhibition of mtorc1 is sufficient to induce autophagy in the presence of nutrients in yeast or mammalian cells , establishing mtorc1 as a conserved and critical repressor of autophagy [ xref_bibr ] .,when nutrient and energy supplies are adequate , mtorc1 suppresses autophagy through the phosphorylation of the autophagy kinases ulk1 and ulk2 .","pmc2911128,pmc3757434,pmc4326572,pmc4480686,pmc3474143",5,10,5,1,55
