index,Regulator Name,Regulator Type,Regulator Subtype,Regulator HGNC Symbol,Regulator Database,Regulator ID,Regulator Compartment,Regulator Compartment ID,Regulated Name,Regulated Type,Regulated Subtype,Regulated HGNC Symbol,Regulated Database,Regulated ID,Regulated Compartment,Regulated Compartment ID,Sign,Connection Type,Mechanism,Site,Cell Line,Cell Type,Tissue Type,Organism,Score,Source,Statements,Paper IDs,Evidence Score,Match Score,Kind Score,Epistemic Value,Total Score
617,ras,family,,,,pf00071,,,erk,family,,,be,erk,,,positive,i,,,,,,,"nan,nan,nan,nan,nan","nan,nan,nan,nan,nan","nan,nan,nan,nan,nan","pmc4254013,pmc2064279,pmc5432316,pmc5746140,pmc5908790",5,10,5,1,55
631,ras,family,,,,pf00071,,,smad,family,,,be,smad,,,positive,i,,,,,,,"nan,nan,nan","nan,nan,nan","nan,nan,nan","pmc4440819,pmc4440819,pmc4440819",3,10,5,1,35
354,mapk,family,,,,erk,,,erk,family,,,be,erk,,,positive,i,,,,,,,"nan,nan,nan","nan,nan,nan","nan,nan,nan","pmc5467491,pmc5467491,pmc5190119",3,10,5,1,35
627,ras,family,,,,pf00071,,,raf,family,,,be,raf,,,positive,i,,,,,,,"nan,nan,nan","nan,nan,nan","nan,nan,nan","pmc4067595,pmc4067595,pmc2064279",3,10,1,1,31
183,erk,family,,,,erk,,,ras,family,,,pfam,pf00071,,,positive,i,,,,,,,"nan,nan","nan,nan","nan,nan","pmc4440819,pmc4440819",2,10,5,1,25
351,mapk,family,,,,erk,,,braf,protein,,,uniprot,p15056,,,positive,i,,,,,,,"nan,nan","nan,nan","nan,nan","pmc3809567,pmc5599027",2,10,5,1,25
54,braf,protein,,,,p15056,,,mapk,family,,,be,erk,,,positive,i,,,,,,,"nan,nan","nan,nan","nan,nan","pmc3809567,pmc5599027",2,10,5,1,25
176,erk,family,,,,erk,,,kras,protein,,,uniprot,p01116,,,positive,i,,,,,,,"nan,nan","nan,nan","nan,nan","pmc6006154,pmc6006154",2,10,5,1,25
368,mdm2,protein,,,,q00987,,,p53,protein,,,uniprot,p04637,,,negative,i,,,,,,,"nan,nan","nan,nan","nan,nan","pmc5537703,pmc5537703",2,10,3,1,23
178,erk,family,,,,erk,,,mek,family,,,be,mek,,,positive,i,,,,,,,nan,nan,nan,pmc4846800,1,10,5,1,15
598,raf-1,protein,,,,p04049,,,mapk,family,,,be,erk,,,positive,i,,,,,,,nan,nan,nan,pmc5609034,1,10,5,1,15
439,mtorc1,protein,,,,mtorc1,,,sasp,protein,,,uniprot,p10599,,,positive,i,,,,,,,nan,nan,nan,pmc5723691,1,10,5,1,15
536,pi3k,protein,,,,pi3k,,,egfr,protein,,,uniprot,p00533,,,positive,i,,,,,,,nan,nan,nan,pmc5723691,1,10,5,1,15
591,raf,family,,,,raf,,,erk,family,,,be,erk,,,positive,i,,,,,,,nan,nan,nan,pmc5746140,1,10,5,1,15
593,raf-1,protein,,,,p04049,,,erk1,protein,,,uniprot,p27361,,,positive,i,,,,,,,nan,nan,nan,pmc5609034,1,10,5,1,15
594,raf-1,protein,,,,p04049,,,erk2,protein,,,uniprot,p28482,,,positive,i,,,,,,,nan,nan,nan,pmc5609034,1,10,5,1,15
599,raf-1,protein,,,,p04049,,,mapk1,protein,,,uniprot,p28482,,,positive,i,,,,,,,nan,nan,nan,pmc5609034,1,10,5,1,15
387,mek,family,,,,mek,,,mtorc1,protein,,,be,mtorc1,,,positive,i,,,,,,,nan,nan,nan,pmc5723691,1,10,5,1,15
600,raf-1,protein,,,,p04049,,,mapk3,protein,,,uniprot,p27361,,,positive,i,,,,,,,nan,nan,nan,pmc5609034,1,10,5,1,15
611,ras,family,,,,pf00071,,,akt,family,,,be,akt,,,positive,i,,,,,,,nan,nan,nan,pmc2064279,1,10,5,1,15
103,da-raf1,protein,,,,p10398,,,erk,family,,,be,erk,,,positive,i,,,,,,,nan,nan,nan,pmc2064279,1,10,5,1,15
621,ras,family,,,,pf00071,,,map,protein,,,uniprot,p12872,,,positive,i,,,,,,,nan,nan,nan,pmc5432316,1,10,5,1,15
626,ras,family,,,,pf00071,,,pi3k,protein,,,be,pi3k,,,positive,i,,,,,,,nan,nan,nan,pmc3843736,1,10,5,1,15
59,braf,protein,,,,p15056,,,raf,family,,,be,raf,,,positive,i,,,,,,,nan,nan,nan,pmc6472057,1,10,5,1,15
180,erk,family,,,,erk,,,mtorc1,protein,,,be,mtorc1,,,positive,i,,,,,,,nan,nan,nan,pmc5723691,1,10,5,1,15
388,mek,family,,,,mek,,,ras,family,,,pfam,pf00071,,,positive,i,,,,,,,nan,nan,nan,pmc2911390,1,10,5,1,15
385,mek,family,,,,mek,,,lactate,simple-chemical,,,hmdb,hmdb00190,,,positive,i,,,,,,,nan,nan,nan,pmc5723691,1,10,5,1,15
157,er,protein,,,,p03372,,,sasp,protein,,,uniprot,p10599,,,positive,i,,,,,,,nan,nan,nan,pmc5723691,1,10,5,1,15
182,erk,family,,,,erk,,,raf,family,,,be,raf,,,positive,i,,,,,,,nan,nan,nan,pmc2064279,1,10,5,1,15
177,erk,family,,,,erk,,,lactate,simple-chemical,,,hmdb,hmdb00190,,,positive,i,,,,,,,nan,nan,nan,pmc5723691,1,10,5,1,15
184,erk,family,,,,erk,,,rb,protein,,,uniprot,p06400,,,positive,i,,,,,,,nan,nan,nan,pmc2064279,1,10,5,1,15
185,erk,family,,,,erk,,,smad,family,,,be,smad,,,positive,i,,,,,,,nan,nan,nan,pmc4440819,1,10,5,1,15
