index,Regulator Name,Regulator Type,Regulator Subtype,Regulator HGNC Symbol,Regulator Database,Regulator ID,Regulator Compartment,Regulator Compartment ID,Regulated Name,Regulated Type,Regulated Subtype,Regulated HGNC Symbol,Regulated Database,Regulated ID,Regulated Compartment,Regulated Compartment ID,Sign,Connection Type,Mechanism,Site,Cell Line,Cell Type,Tissue Type,Organism,Score,Source,Statements,Paper IDs,Evidence Score,Match Score,Kind Score,Epistemic Value,Total Score
1452,tp53,protein,,tp53,hgnc,11998,,,tp53,protein,,tp53,hgnc,11998,,,positive,i,activation,,,,,,"0.65,0.86,0.65,0.65","nan,nan,nan,nan","acetylation of p53 activates sequence specific dna binding of p53 and is mediated by promoting tetramerization.,p53 acetylation and h1.2 phosphorylation promote p53 dependent apoptotic cell death.,as dbc1 induced p53 acetylation promotes p53 dependent transcriptional activity and apoptosis, we examined the effect of chk2 depletion on these events.,after dna damage, p53 is phosphorylated by atm, an event that displaces mdm2 and allows p53 to accumulate in the nucleus where it can perform its function as transcription factor.","pmc2817464,pmc3330162,pmc4245943,pmc4296918",4,10,11,1,51
115,atm,protein,,tlr2,hgnc,795,,,chek2,protein,,chek2,hgnc,16627,,,,i,phosphorylation,,,,,,"0.65,0.8775000000000001,0.86","nan,nan,nan","among other substrates, atm phosphorylates chk2 on threonine 68 xref , xref , inducing dimerization of chk2 and auto-phosphorylation of multiple sites, leading to full activation xref – xref .,after dna damage, chk2 is phosphorylated by atm on the priming site t68 and on other residues in the scd (figure  xref b).,curiously we found that, although the priming phosphorylation of chk2 on t68 by atm is not affected by ccar2, the dimerization and the autophosphorylation on t387 of chk2, essential for a full activity of chk2 on its substrates [ xref ], are reduced in ccar2 ablated cells.","pmc3656868,pmc4296918,pmc4627348",3,10,10,1,40
114,atm,protein,,tlr2,hgnc,795,,,chek2,protein,,chek2,hgnc,16627,,,,d,phosphorylation,,,,,,"0.65,0.65,0.65","nan,nan,nan","the induction of dna dsb by ir as well as treatment with doxorubicin caused a dissociation of the b'alpha and chk2 proteins due to atm dependent phosphorylation of chk2 serines 33 and 35.,among other substrates, atm phosphorylates chk2 on threonine 68 xref_bibr, xref_bibr, inducing dimerization of chk2 and auto-phosphorylation of multiple sites, leading to full activation xref_bibr - xref_bibr.,following dna damage, atm phosphorylates chk2 on thr68, leading to its activation and phosphorylation of several substrates, including p53, hdmx, pml, trf2 and kap1.","pmc2954851,pmc3656868,pmc4245943",3,10,10,1,40
323,chek2,protein,,chek2,hgnc,16627,,,tp53,protein,,tp53,hgnc,11998,,,,d,phosphorylation,,,,,,"0.951,0.65","nan,nan","in response to dna damage, atm kinase, the gene mutated in ataxia telangiectasia, activates checkpoint kinases chk1 and chk2, which phosphorylate p53 at multiple sites, in particular, s313, s314, s366, t377, s378 and t387.,atm, atr, and dna-pk phosphorylate p53 on s15, while chk1 and chk2 phosphorylate p53 on s20 which stabilize p53 by preventing binding to mdm2 [xref_bibr - xref_bibr].","pmc2817464,pmc2954851",2,10,11,1,31
907,mtor,protein,,mtor,hgnc,3942,,,rps6kb1,protein,,rps6kb1,hgnc,10436,,,,i,phosphorylation,,,,,,"0.65,0.65","nan,nan","further downstream, mtor phosphorylates p70 s6 kinase (t389), a regulator of ribosomal protein s6 (rps6) responsible for mrna translation, and has been proposed to signal via 14-3-3 (tyrosine 3-monooxygenase), a required protein in raf signaling, to inhibit irs-1 in a negative feedback loop xref .,these mtor kinase inhibitors such as torin1, pp242 and pp30 block p70s6k, 4e-bp1 and akt phosphorylation and thus inhibit both mtorc1 and mtorc2 [xref_bibr, xref_bibr].","pmc3187934,pmc3750018",2,10,11,1,31
1329,src,protein,,src,hgnc,11283,,,egfr,protein,,egfr,hgnc,3236,,,,i,phosphorylation,,,,,,"0.65,0.98249311095","nan,nan","another kind of environmental pollutant, hexachlorobenzene, has also been shown to promote src activation and y845 phosphorylation of egfr, which leads to the activation of stat5b and the erk and mapk pathways and cell migration [xref_bibr, xref_bibr].,in an initial report on y845 phosphorylation of egfr by src, it was noted that the phosphorylation requires not only the catalytic activity of src but also the binding of egf to egfr [ xref ].","pmc3709701,pmc3709701",2,10,10,1,30
485,egf,protein,,egf,hgnc,3229,,,src,protein,,src,hgnc,11283,,,positive,i,activation,,,,,,0.65,nan,"in primary rat hepatocytes cultured on collagen containing gels, egf induced src dependent y845 phosphorylation and cell proliferation are augmented by the addition of h-89, a specific pka inhibitor [xref_bibr].",pmc3709701,1,10,11,1,21
301,chek2,protein,,chek2,hgnc,16627,,,brca1,protein,,brca1,hgnc,1100,,,,i,phosphorylation,,,,,,0.8775000000000001,nan,"on one hand, after dna damage, chk2 phosphorylation of brca1 facilitates recruitment of the recombinase rad51 to the lesion and repression of the nhej functions of the exonuclease mre11 ( xref ).",pmc4296918,1,10,11,1,21
304,chek2,protein,,chek2,hgnc,16627,,,cdc25a,protein,,cdc25a,hgnc,1725,,,,i,phosphorylation,,,,,,0.65,nan,"as shown in this report, nsc109555 significantly antagonizes the gem induced chk2 phosphorylation (t68) and autophosphorylation (s516), partly suppressed gem induced phosphorylation of cdc25a (s79), the true known substrate of chk2 [xref_bibr] and enhances the gem induced antitumour effects in pancreatic cancer cells.",pmc4159025,1,10,11,1,21
324,chek2,protein,,chek2,hgnc,16627,,,tp53,protein,,tp53,hgnc,11998,,,,i,phosphorylation,,,,,,0.99662439,nan,"furthermore it is elusive whether chk2 phosphorylates p53 after this protein is stabilized by atm in response to dsbs or if it phosphorylates a latent p53 fraction that existed before dna damage ( xref , xref ).",pmc4296918,1,10,11,1,21
