index,Regulator Name,Regulator Type,Regulator Subtype,Regulator HGNC Symbol,Regulator Database,Regulator ID,Regulator Compartment,Regulator Compartment ID,Regulated Name,Regulated Type,Regulated Subtype,Regulated HGNC Symbol,Regulated Database,Regulated ID,Regulated Compartment,Regulated Compartment ID,Sign,Connection Type,Mechanism,Site,Cell Line,Cell Type,Tissue Type,Organism,Score,Source,Statements,Paper IDs,Evidence Score,Match Score,Kind Score,Epistemic Value,Total Score
1398,il6,protein,,il6,hgnc,6018,,,stat3,protein,,stat3,hgnc,11364,,,positive,i,activation,,,,,,"0.65,0.8775000000000001,0.923,0.8775000000000001,0.65,0.98922,0.65,0.99596289,0.65,0.8775000000000001,0.65,0.65,0.8775000000000001,0.65,0.8775000000000001,0.65,0.65,0.86,0.65,0.65,0.8775000000000001,0.86,0.65,0.65,0.65,0.65,0.65,0.98249311095,0.86,0.65,0.8775000000000001,0.65,0.65,0.65,0.86,0.8775000000000001,0.65,0.9804,0.923,0.65,0.65,0.97305,0.65,0.65,0.86,0.65,0.65,0.65,0.97305,0.86,0.65,0.65,0.86,0.65,0.65,0.9419,0.65,0.65,0.65","nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan","il-6 also activates stat3 causing direct activation of mir-21 and mir-18b-1, which respectively inhibit pten and cyld (tumor suppressor genes).,il-6, which is involved in melanoma survival, can activate stat3 through jak [xref_bibr].,mda ev and mda rkip were transfected with the stat3 reporter and treated with il-6 as previously described in xref_fig.,in breast cancer xenografts, il-6 activates stat3 by binding to its receptor (gp130) and directly stimulates breast csc self-renewal [ xref ].,treatment of pbmcs with flll32 also eliminated basal and il-6 induced pstat3.,accordingly, the activation of stat3 by il-6 in breast cancers also promotes the selection and expansion of cd44 high /cd24 low cells that possess stem-like properties, xref  ,  xref which is a hallmark of post-emt carcinoma cells characterized by their enhanced tumorigenicity, pluripotency, and chemoresistance. xref additionally, cancer stem cells (cscs) are also responsible for seeding metastatic niches, leading to secondary tumor formation and disease recurrence. xref interestingly, these il-6-dependent events are regulated in part by the expression and activity of molecular chaperones.,il-6 signalling also drives the activation of stat3, which can bind isre cis-elements, another potential mechanism to activate the ervk ltr.,however, il-6-induced stat3 activation is normally transient.,studies of the il-6 mechanism of action suggests that il-6 promotes lung cancer cell proliferation and migration through activation of the transcription factor signal transducer and activator of transcription 3 (stat3) [xref_bibr].,it has been demonstrated that stat3 is activated by the cytokine interleukin-6 (il-6) [ xref , xref , xref ].,xref_bibr, xref_bibr in the absence of socs3 in macrophages, mice were protected from lps induced endotoxemia, and this was likely due to the enhanced anti-inflammatory effects of stat3 induced by il-10, il-6, il-11, and lif in these cells.,il-6 and tgfbeta1 activate the stat3 and smad2/3 pathways in nk cells and suppress il-2 induction of cytotoxicity, granzymes a and b release, perforin expression, and ifngamma secretion.,ueda 's group found that, in lncap cells, il-6 activates the whole jak and stat3 system with consequent stat3 phosphorylation at both sites of regulation (tyr 705 and ser 727, respectively).,in an experimental model of src oncogene dependent cancer transformation, induction of inflammation was critical for oncogenesis and src induced inflammation was mediated by nf-kappab leading to increased il-6 production, which then in turn increased stat3 activation.,briefly, il-6 induced stat3 activation through the il6r-gp130-jak pathway xref , while ifnγ and ifnα induced it by activating type ii- and type i- interferon receptor-jak pathway respectively xref .,cytokines of the il-6 family activate stat3 in vitro [xref_bibr].,this chronic inflammation results in an elevated constitutive activity of nf-kappab and a release of cytokines such as il-6, which by itself activates stat3.,in this manuscript we report that aberrant activation of pi3k and akt pathway plays a critical role in the proliferation, self-renewal and tumorigenicity of nsclc tics by establishing an autocrine il-6 and il-6r signalling loop that activates stat3.,il-6 and tnf-alpha can activate stat3 oncogenic signaling in obesity dependent carcinogenesis, as seen in hcc [xref_bibr].,in hepg2 hepatocellular carcinoma cells, interleukin 6 (il-6) induces stat3 dependent mir-21 transcription [xref_bibr].,this is surprising because in other settings, stat3 activation by il-6 or il-21 in tgf- β -exposed t cells induces downregulation of foxp3 and upregulation of the transcription factor ror γ t leading to induction of il-17-producing th17 cells [ xref ].,on the one hand stat3 regulates the expression of il-17a whereas on the other hand il-17a signaling in turn leads to an il-6-dependent activation of stat3 itself creating a positive feedback loop (wang et al., xref ).,in the il-6-dependent human myeloma cell line u266, il-6 signals through janus kinases to the activate stat3, which in turn up-regulates anti-apoptotic factors, and promotes the survival of tumor cells xref_bibr.,chen et al. used il-6 to stimulate stat3 signaling in the cetuximab resistant hypopharyngeal cancer cell line fadu (fadu-c225-r), which resulted in an enhanced surviving fraction following irradiation when compared to unstimulated cells [xref_bibr].,in empty vector transfected cells, il-6 induced a rapid accumulation of stat3 within 20 min of stimulation, concomitant with the nuclear appearance of phospho-tyr 705 stat3.,however, association of the il-6 receptor with the egfr can activate stat3 in presence of the inhibition of socs3 to jak1 and jak2 xref_bibr.,interleukin-6 activates stat3, which drives ido transcription, sustaining the cycle.,together, our data revealed that autocrine il-6 could activate stat3 and increase the level of tf expression in various lung adenocarcinoma cell lines.,for instance, the paracrine sources of il-6 from cancer associated fibroblasts, adipocytes, or myeloid cells on the edge of the tumors and the autocrine production of il-6 can both activate the stat3.,it has been reported that the il-6 cytokine family is able to induce stat3 activation through the gp130 receptor by using an ' unconventional ' signaling route that involves erk1/2 phosphorylation [xref_bibr].,importantly, the physical association of socs3 and map1s has been shown to be necessary for the functional attenuation of stat3 activation induced by il-6 in macrophages xref_bibr.,this positive feedback loop was found in both tumor cells and tumor associated stromal cells, and the il-6 produced by these two types of cells mediates the crosstalk between them, and enables a persistent activation of stat3 in both cell types.,studies showed that, during colitis associated colonic tumorigenesis, il-6 in the intestinal lamina propria enhances stat3 dependent proliferation of tumor initiating cells and protection of premalignant intestinal epithelial cells from apoptosis [xref_bibr, xref_bibr].,binding of il-6 to its receptor initiates cellular events including activation of stat3 upstream kinases, which then phosphorylate and activate stat3 [xref_bibr].,stat3 can be activated by growth factor receptors including egfr and platelet derived growth factor receptors (pdgfr), as well as interleukin-6 receptor (il-6r and gp130), janus family kinases (jak), abl family kinases, and src family kinases [xref_bibr, xref_bibr, xref_bibr, xref_bibr, xref_bibr].,il-6 also activated stat3, probably by direct phosphorylation of stat3 by jak.,stat3 can be activated by il-6-family cytokines in the classic il-6 and jak pathway [xref_bibr, xref_bibr] and by the growth factors egf, fgf, and platelet derived growth factor (pdgf) in target cells expressing receptor tyrosine kinases [xref_bibr].,furthermore, stat3 activation by il-6 is required for activation and maturation of dendritic cells (dcs), which are involved in self-antigen tolerance and antigen presentation [ xref ].,importantly nf-kappab and stat3 mediated signaling converge on the emt process where il6 mediated stat3 activation promotes emt through transcriptional induction of the e-cadherin repressor snail [xref_bibr], while activation of nf-kappab promotes posttranslational stabilization of the snail protein [xref_bibr].,recently, we demonstrated that iron chelators regulate the stat3 pathway in pancreatic and prostate cancer cells through inhibition of constitutive and il-6-induced stat3 activation [ xref ] (figure xref ).,in this case, autocrine il-6 secretion was shown to activate the jak1 and stat3 pathway (increased pstat3 signal in afatinib treated h1975 or pc9-gr cells), and inhibition of il-6 or jak1 restored afatinib sensitivity in vitro.,they further showed that stat3 is activated via autocrine signaling by il-6 family ligands and genetic or pharmacologic inhibition of the gp130 and jak2 signaling pathway disrupts activation of stat3 [xref_bibr].,interleukin-6 can activate stat-3 signalling in regulator t cells and help tumour cells to escape immune surveillance.,moreover, it was recently shown that stat-3 overexpression or stat-3 activation by il-6 significantly increased the levels of β-catenin in pancreatic tumor cells, and this effect inhibited β-catenin signaling [ xref ].,xref_bibr this rapid termination of il-6 signaling appears to be mediated by socs3, which is encoded by a stat3 target gene upregulated by both il-6 and il-10 that can inhibit signaling through the il-6 receptor, but not the il-10 receptor.,the kupffer cells then secrete the pro inflammatory cytokine il-6, which targets the hepatocytes and activates the canonical il-6-signaling pathway involving gp130 mediated dimerization of stat3 and the downstream activation of il-6 target genes.,xref_bibr muscle stat3 activation by il-6 is a common feature of cancer associated muscle wasting.,this was associated with an increased level of il-6 and phosphorylated stat3 and was blocked when bone marrow cells come from il-6 knockout mice, suggesting that tumor cells could dampen dc differentiation through an autocrine stat3 activation by il-6. xref il-6 could also be produced by cancer cells and impact on stat3 activation in dcs.,we found that lupeol also suppressed stat3 activation induced by il-6, one of the many tumour cell growth factors that activate stat3 ( xref ).,the level of il-6 was remarkably increased, implicating that the release of il-6 that drives the stat3 activation initiates the survival signaling transition.,lesina et al. reported that il-6 trans-signaling-dependent activation of stat3 and socs3 is required to promote progression of pancreatic intraepithelial neoplasias (panins) and pancreatic ductal adenocarcinoma (pdac) that carry the kras (g12d) mutaion.,in line with that, medica suppressed the il-6- and hgf activated phospho-stat3 (tyr705) in crc ht29 or ptc bcpap cells, and the constitutively-active stat3 in a375 melanoma cells.,to further strengthen the role of stat3 in anoikis resistance, il-6 was used to activate stat3.,since il-6 induction is known to trigger stat3 activation in mm cells, we treated mm1.rl cells with wfa at various time points, followed by il-6 treatment for 1 hour.,h1299 cells, which lack constitutively active stat3 and erk, were treated with il-6 for different times and then examined for phosphorylated stat3 and erk.,il-6 in turn activates jak2 and stat3 and subsequently stimulates il-8, mmp2, and vegf production.,activated stat3 promotes the expression of numerous immunosuppressive factors, such as vegf, interleukin-10 (il-10), il-6, and il-23.,unexpected, when we examined whether up-regulation of stat3 by il-6 could contribute to an increase in beta-catenin-mediated transcriptional activity, we got negative results (xref_fig).,xref_bibr stat3 is predominantly activated by il-6 and il-11 cytokines in crcs.","pmc4601860,pmc4730348,pmc3962420,pmc4769767,pmc2902420,pmc4024059,pmc3598470,pmc3088498,pmc4792558,pmc4631341,pmc3876435,pmc3907789,pmc4347593,pmc3107473,pmc3660600,pmc4580060,pmc3750319,pmc4767462,pmc4488829,pmc4482047,pmc2946577,pmc3405289,pmc4789641,pmc4276953,pmc2490754,pmc4629442,pmc4827001,pmc3785526,pmc4668392,pmc2242666,pmc3445460,pmc4190548,pmc3976820,pmc4444003,pmc3980601,pmc3881601,pmc3179445,pmc4074810,pmc2887830,pmc4662454,pmc4019832,pmc4074799,pmc3915140,pmc4587977,pmc3735336,pmc3381218,pmc4012137,pmc3670267,pmc4183851,pmc4467134,pmc3772102,pmc4951321,pmc4196183,pmc4226392,pmc4467444,pmc3310750,pmc3355921,pmc3842975,pmc4485776",59,10,3,1,593
625,egf,protein,,egf,hgnc,3229,,,egfr,protein,,egfr,hgnc,3236,,,positive,i,activation,,,,,,"0.65,0.65,0.8775000000000001,0.65,0.951,0.65,0.65,0.8775000000000001,0.65,0.65,0.65,0.65,0.8775000000000001,0.65,0.65,0.65,0.65,0.951,0.951,0.8775000000000001","nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan","the above mentioned aberrant trafficking of mutant egf-r was observed in a setting where mutant egf-r was stimulated by egf, the natural ligand.,fig xref ( left and center panels ), xref and xref show that activation of the egfr by its ligand egf also results in src phosphorylation at y416 (activation) as expected, and that increasing concentrations of w-7 progressively inhibit both phosphorylation processes.,epidermal growth factor receptor is typically activated by egf, tgf-alpha and amphiregulin ligands that are abnormally produced by cancer cells and tumour associated stromal cells.,egf or other egf like ligands trigger homo- and hetero-dimerization of egfr with other erbb members, which activates a mitogenic and antiapoptotic signaling cascade via several pathways, including not only the ras-raf-mek-erk and the pi3k-akt-mtor axes but also src family kinases, plcgamma-pkc, and stats [xref_bibr, xref_bibr].,egf-induced activation of egfr stimulates cells to rapidly acquire an invasive or metastatic phenotype ( xref ; xref ).,uvb prevented egf induced activation of egfr, abolishing phosphorylation of the egfr intracellular domain and of other key downstream signaling proteins such as akt (protein kinase b) and the mitogen activated protein kinases (erk1 and 2).,moreover, kiaa1199, as an egfr binding protein, promotes egf mediated egfr, src and mek1 phosphorylations, thus suggesting that kiaa1199 connects egfr to downstream kinases.,as a receptor tyrosine protein kinase, egfr can be activated by epidermal growth factor and then induce activation of phosphoinositide 3-kinases (pi3k), resulting in the formation of a ptdins(3,4,5)p3 molecule (pip3 in xref ).,to mechanistically evaluate the role of mor on egf induced egfr dynamics, we treated h358 cells with egf at various times and immunoprecipitated the egfr to determine potential mor association.,we also identified, for the first time, that the egf-dependent egfr activation led to increased p-fakser732 and polymerized mts.,egfr signaling is induced by various egf like growth factor family ligands such as egf and amphiregulin.,the vav family of rhogefs is an example of a group of gefs that are activated in response to egf stimulation of egfr [xref_bibr, xref_bibr].,in a study by edwin et al. [ xref ], where spry2 unexpectedly inhibited egf activation of akt and exhibited no significant effect on egf activation of egfr and erk, they observed that spry2 increases the amount and activity of pten that was found necessary for sprouty to attenuate egf-activated akt and to inhibit cell proliferation.,in contrast, expression of an inactive dominant negative (dn) form of amsh in the same cells inhibited egf induced egfr degradation [xref_bibr].,egf stimulates the proliferation of breast cancer cells by binding to egfr which is one of the oncogenes of breast cancer.,previous study showed that a phosphorylation of egfr was induced by ionizing radiation in a ligand independent manner and ionizing radiation or cisplatin without egf induced egfr transport into the nucleus xref_bibr.,we found that experimental elevation of brk markedly inhibited downregulation of egfr after egf-induced activation of egfr tyrosine kinase in sum102 breast cancer cells ( xref ) as well as in a431 non-breast-cancer cells ( xref ).,similarly to direct activation of egfr by egf [ xref ], the cholinergic egfr transactivation and its downstream signaling to map kinases also depends on flotillin-1.,in contrast, egf- or hgf-activated growth of ht29 and bcpap cells was suppressed by medica (figure xref ), with decrease in egf-activated phospho-egfr(tyr1068), phospho-erbb2(tyr1248), phospho-akt(ser473) and phospho-erk(tyr204), as well as in hgf-activated phospho-met(tyr1234) (figure xref ).,activation of egfr by egf in inflammatory conditions reverses this finding.","pmc3307333,pmc4461253,pmc4183853,pmc4055851,pmc3711644,pmc4227675,pmc4241993,pmc3084228,pmc3963855,pmc3824663,pmc3701000,pmc165010,pmc4113681,pmc4276913,pmc3233430,pmc3377633,pmc3326223,pmc4394542,pmc4951321,pmc4732808",20,10,3,1,203
1164,ifng,protein,,ifng,hgnc,5438,,,stat1,protein,,stat1,hgnc,11362,,,positive,i,activation,,,,,,"0.9419,0.86,0.65,0.8775000000000001,0.65,0.65,0.951,0.951,0.65,0.9972510951,0.65","nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan","we previously showed that glycogen synthase kinase (gsk)-3β facilitates ifn-γ-activated stat1 by inhibiting shp2 [ xref ], and aberrant pi3k and a decrease in pten increase akt activation and gsk-3β inactivation to cause shp2-activated ifn-γ resistance in gastric cancer ags cells [ xref ].,mir-29b-1/a promoter region contains 5 gas (ifn-gamma-activated sequences) elements; these binding sites are recognized by the interferon-gamma induced stat1, ultimately leading to increase of mir-29a and mir-29b expression.,stat1 can be activated by ifn-gamma and serves as a regulator of t-bet activation and subsequent il-12r expression in vitro [xref_bibr].,incubation of tumor cells with supernatant from activated nk cells or interferon-gamma (ifnγ)-induced activation of pstat1 and increased expression of pd-l1 without altering expression of other activating or inhibitory nk cell ligands.,stat1 and irf -1 pathways initiated by ifngamma had been shown to be important in tnfalpha and ifngamma synergism in inducing cervical cancer cell apoptosis [xref_bibr].,il-18 was proposed to have a role in ifn-gamma mediated activation of stat1, which is known to have a role in tumor suppression.,in a previous study ( xref ), we performed a detailed investigation of the dynamic behaviour of mirnas over a wide time range after cytokine stimulation with ifn-γ, which activates the tf stat1.,stat1, another member of the stat family, is activated by ifn-γ and has multiple tumor suppressor functions such as enhancement of immune surveillance and promotion of apoptosis [ xref ].,however, chang et al. reported that embryonic fibroblasts from autophagy deficient mice are resistant to ifngamma induced stat1 activation xref_bibr.,one hpdodn was found to efficiently induce the death of sw480 cells without interfering with ifnγ-activated stat1.,binding of il-12, a key cytokine that determines the differentiation of cd4 + t into th1 cells, to its receptor, il-12r, induces and activates signal transducer and activator of transcription protein 4 (stat4), which up-regulates ifn-gamma, which, in turn, activates stat1 and th1-differentiation-specific tf, t-bet xref_bibr.","pmc4924776,pmc4536984,pmc3376488,pmc4485824,pmc4919862,pmc3824244,pmc3597666,pmc4074809,pmc3172290,pmc3325846,pmc4278870",11,10,5,1,115
2305,src,protein,,src,hgnc,11283,,,egfr,protein,,egfr,hgnc,3236,,,positive,i,activation,,,,,,"0.65,0.86,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.923","nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan","notably, co-targeting src and igf-1r effectively suppressed the colony formation of egfr tki resistant nsclc cells (h1975, pc-9/gr and pc-9/er) [xref_bibr] (additional file 18 : figure s17d).,in nsclc, egfr transactivation is also mediated by ros dependent nadph oxidase activity and c-src, which results in the downstream activation of the pi3k/akt/nf-kappab pathway and cyclooxygenase-2, which are molecular predictors of the overall survival of patients with nsclc [xref_bibr].,like low egf concentrations, activated src triggered egf-r endocytosis via clathrin coated vesicles and led to its sequestration in perinuclear and recycling endosomes with avoidance of multivesicular bodies and lysosomal degradation.,accumulating evidence has shown that egfr is a downstream signaling molecule of c-src and c-src could directly bind with egfr and activate egfr [ xref , xref , xref ].,therefore, it appears that a par-stimulated activation of src leads via an intracellular route to a ligand-independent phosphorylation-dependent activation of the egfr.,transient knockdown of src in fg cells disrupted egfr mediated rap1-gtp loading (xref_fig) and blocked migration on vitronectin (xref_fig), but not on collagen (data not shown) suggesting rap1 activation by egfr was src dependent.,interestingly, dittmann et al. showed that src kinase activation following irradiation triggers cav1 dependent egfr internalization into caveolae [xref_bibr].,other mechanisms that lead to cetuximab resistance include amplification of met, xref_bibr overexpression of igf1r, xref_bibr overexpression of egfr ligands and receptors, such as erbb2 xref_bibr and amphiregulin, xref_bibr modulation of egfr by src family kinases, transactivation of alternative pathways that bypass the egfr pathway, such as met and igfr, ubiquitination, expression of egfr variant iii, and induction of egfr translocation.,oxidised src then promotes ligand-independent phosphorylation and activation of egfr.,on the other hand, sp dependent phosphorylation of her2 and egfr decreased substantially in the presence of the mmp inhibitor 1-10, phenanthroline monohydrate, and the dual inhibition of both c-src and mmp almost abolished the activation of her2 and egfr.,these results provide evidence that in human colon cancer cells guggulsterone stimulates cell proliferation through src mediated activation of egfr and erk1/2.","pmc4453276,pmc3588065,pmc3307333,pmc4455704,pmc3842752,pmc3711644,pmc3823014,pmc4821380,pmc3219092,pmc4482606,pmc3485230",11,10,5,1,115
2645,tsc2,protein,,tsc2,hgnc,12363,,,mtor,protein,,mtor,hgnc,3942,,,negative,i,inhibition,,,,,,"0.65,0.65,0.65,0.65,0.65,0.8775000000000001,0.65,0.65","nan,nan,nan,nan,nan,nan,nan,nan","rapid advances in our knowledge of tsc were catalyzed by the discovery that hamartin-tuberin normally inhibits the mechanistic target of rapamycin (mtor; previously known as mammalian target of rapamycin) serine/threonine kinase ( xref ).,indeed, myc inhibits the mtor repressor tsc2, thereby increasing mtor activity to facilitate translation through s6k and 4e-bp phosphorylation [xref_bibr].,in the absence of an upstream wnt signal, gsk3 phosphorylates tsc2, which normally acts to inhibit cell growth by activating the gtpase activity of rheb, causing inhibition of mtor.,abrogation of redd1 mediated suppression of mtor by tsc2 rnai protected fasn inhibitor sensitive ovarian cancer cells (ovca 420 cells) from orlistat induced death.,tsc2 is able to form a complex with tsc1 and inhibits mtor activity, which is usually assessed in terms of the phosphorylation status of the downstream substrate 4e-bp1 xref_bibr, xref_bibr.,tsc2 (16p13.3) inhibits mtor protein and regulates cell growth.,to validate whether rheb was involved in prl-3-mediated tsc2 suppression and activation of mtor, we used a rheb activation assay to directly study the levels of active rheb (rheb-gtp) in prl-3-overexpressing cells.,the protein tsc2 negatively regulates the mtor pathway by binding and blocking the gtpase activity of rheb, a positive regulator of mtorc1 activity [xref_bibr].","pmc3701212,pmc4980327,pmc3757404,pmc4340825,pmc3652812,pmc3916197,pmc4657013,pmc3899955",8,10,1,1,81
1180,igf1,protein,,igf1,hgnc,5464,,,igf1r,protein,,igf1r,hgnc,5465,,,positive,i,activation,,,,,,"0.65,0.65,0.65,0.65,0.8775000000000001,0.8775000000000001","nan,nan,nan,nan,nan,nan","igf-1 might be a ligand of trop2, allowing it to activate downstream mediators (pip 2 and ca 2+) and modulate igf1r signaling.,igf-1 induces igf-1r modification by small ubiquitin like modifier protein-1 (sumo-1) and its translocation to the nucleus [xref_bibr].,igf-ir is activated by igf-i, increasing the level of pi3k activation, increasing akt phosphorylation, sustaining igf-ir expression, and increasing cellular motility and metastasis.,while we provide evidence that the hybrid-r is phosphorylated at the plasma membrane, we have not yet established whether igf-1 mediates nuclear trafficking of the igf-1r or whether this receptor traffics to the nucleus independent of ligand.,the igf-1r is activated by igf-i and igf-ii, resulting in phosphorylation of tyrosines in its kinase domain and the adaptor proteins insulin receptor substrate(irs) family and src homology and collagen domain proteins(shc), which then transduces signals via the akt and mapk pathways[ xref , xref ].,igf-r overexpression has been observed in several os cell lines, and is reliant on activation of igf-1r by igf- 1 to stimulate os cell growth and metastatic dormancy in in vivo and in vitro [xref_bibr, xref_bibr].","pmc4426947,pmc4092852,pmc165010,pmc3411736,pmc4058027,pmc4848962",6,10,3,1,63
747,erbb2,protein,,erbb2,hgnc,3430,,,egfr,protein,,egfr,hgnc,3236,,,positive,i,activation,,,,,,"0.65,0.65,0.65,0.65,0.65,0.65","nan,nan,nan,nan,nan,nan","combination of the akt inhibitor mk-2206 and either egfr and her2 targeted therapy [erlotinib (a.k.a tarceva, an egfr inhibitor from genenetec/osi/roche) or lapatinib (a.k.a. tykerb, a dual egfr and her2 inhibitor from gsk) or chemotherpapeutic drugs (doxorubicin, camptothechin, gemcitabine, 5-flurouracil, docetaxel or carboplatin resulted in synergistic responses in lung (nci-h460) and ovarian (a2780) cancer cell lines.,evidence suggests that her2 acts as the preferred dimerization partner for other family members as well, and could even enhance egfr mediated signaling [xref_bibr - xref_bibr].,recent studies exemplifying both the basic and clinical importance of itr include erbb2 and pik3ca, in which co-occurring pik3ca mutations in erbb2 positive breast cancers can modulate clinical responses to trastuzumab, xref_bibr and egfr and met, in which clinical resistance to gefitinib in egfr mutated lung cancers can be caused by co-existing met gene amplifications.,however, erbb2 overexpression rescues both egf receptor and beta1 integrin protein via erk and sprouty, which stabilizes egf receptor in ecm detached cells [xref_bibr].,s4 in xref_supplementary, egfr and her2 targeted drugs, erlotinib [egfr], cl387 [egfr], hki272 [egfr, her2], and lapatinib [erbb1/2], clustered together with a correlation coefficient of 0.66 for the egfr subcluster.,activating mutations in the egfr are found in 25% of non small cell lung carcinomas (nsclc), and erbb2 amplifications in 20% of metastatic breast cancer.","pmc3717945,pmc3426175,pmc3322587,pmc3296207,pmc3618473,pmc4095943",6,10,3,1,63
1737,myc,protein,,myc,hgnc,7553,,,tert,protein,,tert,hgnc,11730,,,positive,i,increaseamount,,,,,,"0.86,0.86,0.65,0.86,0.65","nan,nan,nan,nan,nan","c-myc induces htert transcription and telomerase activity in normal cells of the epithelium mammary glands and primary human fibroblasts xref_bibr.,for example, while c-myc has been shown to activate htert transcription in cancer cells and some normal cells xref_bibr, moderate overexpression of c-myc by itself is not sufficient for activation of endogenous htert genes in normal human mammary epithelial cells xref_bibr; in the latter case, additional genomic alterations were needed for telomerase activation and cellular immortalization.,although sp1 and c-myc cooperatively activate htert expression (kyo et al, 2000), it is possible that tmz or e2 directly or indirectly suppresses the transactivation function of sp1 itself.,as expected from its well known role in endogenous tert regulation, myc knockdown alone substantially reduced tert mrna levels to 40.6% of the non specific control transfectants.,since myc upregulates expression of wrn and htert and stimulates the activity of cdk2 [xref_bibr, xref_bibr, xref_bibr], it is conceivable that these proteins are part of an auto-protective loop that myc uses to suppress senescence, perhaps at multiple levels.","pmc3347505,pmc4600408,pmc2394478,pmc3923661,pmc2881513",5,10,5,1,55
2351,stat1,protein,,stat1,hgnc,11362,,,ifng,protein,,ifng,hgnc,5438,,,positive,i,activation,,,,,,"0.65,0.65,0.65,0.65","nan,nan,nan,nan","in cd4 + t cells, stat1 appears to be critical for the activation of t-bet and ifn-gamma, suggesting an ifn-gamma-dependent positive feedback loop, that is, ifn-gamma-dependent stat1 mediated induction of ifn-gamma [xref_bibr, xref_bibr].,ipilimumab may also rescue tumor impaired ifn-gamma pathways in cd4 + t cells [xref_bibr], since a number of genes associated with ifn-gamma signals such as stat1, isg15, gbp1, and eif2ak2 were up-regulated by ipilimumab (data not shown).,ifn-gamma production by stat1 -/- ctl was also preserved (unpublished data).,however, in some tissues the lack of stat2 causes a significant drop of stat1 levels, thus producing at least partial absence of ifn-gamma responsiveness.","pmc2862320,pmc3527361,pmc3182064,pmc3670275",4,10,5,1,45
1437,ins,protein,,ins,hgnc,6081,,,mtor,protein,,mtor,hgnc,3942,,,positive,i,activation,,,,,,"0.65,0.65,0.65,0.65","nan,nan,nan,nan","mtor is a central cell growth controller and is potently activated by insulin [xref_bibr].,nutrients, growth factors, inflammatory cytokines, insulin, and other hormones activate the mtor (mammalian target of rapamycin) pathway.,however, growth factors, e.g., igf1 and insulin have also been shown to activate mtor signaling (via pi3k and akt), and dr has been shown to reduce circulating levels of igf-1 and insulin in rodents.,in addition, metformin exhibited an opposite effect on tumor cells with regard to its insulin sensitizing action : it inhibited insulin stimulated mtor activation and proliferation in an ampk dependent manner [xref_bibr].","pmc4565669,pmc3912031,pmc3989927,pmc3506244",4,10,5,1,45
